"","ds_ID","auth_ID","timestamp"
"2003","doi:10.7281/T1/KOSYGQ",216,2017-06-29 12:50:41
"2004","doi:10.7281/T1/D06YVM",217,2017-07-12 18:28:45
"2005","doi:10.7281/T1/WYN7FI",218,2024-07-30 14:30:55
"2006","doi:10.7281/T1/WYN7FI",218,2024-07-30 14:30:55
"2007","doi:10.7281/T1/WYN7FI",218,2024-07-30 14:30:55
"2008","doi:10.7281/T1/WYN7FI",218,2024-07-30 14:30:55
"2009","doi:10.7281/T1/WYN7FI",218,2024-07-30 14:30:55
"2010","doi:10.7281/T1/EOPWE4",219,2019-06-26 17:27:07
"2011","doi:10.7281/T1/EOPWE4",219,2019-06-26 17:27:07
"2012","doi:10.7281/T1/EOPWE4",219,2019-06-26 17:27:07
"2013","doi:10.7281/T1/2PGJQU",220,2023-03-08 20:14:56
"2014","doi:10.7281/T1/IFSXNV",220,2020-10-15 12:47:22
"2015","doi:10.7281/T1/C304HZ",220,2022-03-30 19:24:13
"2016","doi:10.7281/T1/KTOG9W",221,2024-05-02 20:09:40
"2017","doi:10.7281/T1/7WXPIN",222,2019-10-08 13:57:17
"2018","doi:10.7281/T1/NH6EGH",223,2021-07-12 20:08:01
"2019","doi:10.7281/T1/NH6EGH",223,2021-07-12 20:08:01
"2020","doi:10.7281/T1/QS3QFT",224,2024-03-26 20:35:29
"2021","doi:10.7281/T1/QS3QFT",224,2024-03-26 20:35:29
"2022","doi:10.7281/T1/QS3QFT",224,2024-03-26 20:35:29
"2023","doi:10.7281/T1/QS3QFT",224,2024-03-26 20:35:29
"2024","doi:10.7281/T1/QS3QFT",224,2024-03-26 20:35:29
"2025","doi:10.7281/T1/QS3QFT",224,2024-03-26 20:35:29
"2026","doi:10.7281/T1/QS3QFT",224,2024-03-26 20:35:29
"2027","doi:10.7281/T1/QS3QFT",224,2024-03-26 20:35:29
"2028","doi:10.7281/T1/QS3QFT",224,2024-03-26 20:35:29
"2029","doi:10.7281/T1/QS3QFT",224,2024-03-26 20:35:29
"2030","doi:10.7281/T1/QS3QFT",224,2024-03-26 20:35:29
"2031","doi:10.7281/T1/QS3QFT",224,2024-03-26 20:35:29
"2032","doi:10.7281/T19G5JRC",225,2015-10-22
"2033","doi:10.7281/T19G5JRC",225,2015-10-22
"2034","doi:10.7281/T1/YZKNJ6",226,2024-02-22 19:52:00
"2035","doi:10.7281/T1/KTOG9W",227,2024-05-02 20:09:40
"2036","doi:10.7281/T1/L8UP2G",228,2018-04-17 20:37:48
"2037","doi:10.7281/T1F769G3",229,2023-03-16 15:12:56
"2038","doi:10.7281/T1F769G3",229,2023-03-16 15:12:56
"2039","doi:10.7281/T1/SP6KO3",230,2017-11-22 19:46:20
"2040","doi:10.7281/T1/HRK27V",231,2022-03-07 20:18:52
"2041","doi:10.7281/T1/HRK27V",231,2022-03-07 20:18:52
"2042","doi:10.7281/T1/C4RVLS",232,2024-01-09 16:15:38
"2043","doi:10.7281/T1/CGBG4F",233,2024-06-03 14:49:17
"2044","doi:10.7281/T1/87PH8T",234,2021-06-30 20:25:47
"2045","doi:10.7281/T1/87PH8T",234,2021-06-30 20:25:47
"2046","doi:10.7281/T1/87PH8T",234,2021-06-30 20:25:47
"2047","doi:10.7281/T1/FWDYPW",234,2022-10-06 14:49:15
"2048","doi:10.7281/T1/FWDYPW",234,2022-10-06 14:49:15
"2049","doi:10.7281/T1/FWDYPW",234,2022-10-06 14:49:15
"2050","doi:10.7281/T1/QQ77OB",234,2022-09-27 20:22:01
"2051","doi:10.7281/T1/QQ77OB",234,2022-09-27 20:22:01
"2052","doi:10.7281/T1/QQ77OB",234,2022-09-27 20:22:01
"2053","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2054","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2055","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2056","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2057","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2058","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2059","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2060","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2061","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2062","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2063","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2064","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2065","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2066","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2067","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2068","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2069","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2070","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2071","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2072","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2073","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2074","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2075","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2076","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2077","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2078","doi:10.7281/T1/860JVB",235,2023-05-23 20:36:46
"2079","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2080","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2081","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2082","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2083","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2084","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2085","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2086","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2087","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2088","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2089","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2090","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2091","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2092","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2093","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2094","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2095","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2096","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2097","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2098","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2099","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2100","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2101","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2102","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2103","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2104","doi:10.7281/T1/1MQMFC",236,2023-05-23 20:37:37
"2105","doi:10.7281/T1/QISGRU",237,2021-01-26 16:20:06
"2106","doi:10.7281/T1/6I0KPP",237,2022-07-05 21:07:35
"2107","doi:10.7281/T1/NTWJAR",238,2024-02-23 20:28:34
"2108","doi:10.7281/T1/NTWJAR",238,2024-02-23 20:28:34
"2109","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2110","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2111","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2112","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2113","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2114","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2115","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2116","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2117","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2118","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2119","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2120","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2121","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2122","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2123","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2124","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2125","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2126","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2127","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2128","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2129","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2130","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2131","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2132","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2133","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2134","doi:10.7281/T1/GH4EF2",239,2021-02-22 21:23:35
"2135","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2136","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2137","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2138","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2139","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2140","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2141","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2142","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2143","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2144","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2145","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2146","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2147","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2148","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2149","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2150","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2151","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2152","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2153","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2154","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2155","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2156","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2157","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2158","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2159","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2160","doi:10.7281/T1/NT8FQN",239,2022-06-23 19:23:06
"2161","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2162","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2163","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2164","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2165","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2166","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2167","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2168","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2169","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2170","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2171","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2172","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2173","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2174","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2175","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2176","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2177","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2178","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2179","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2180","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2181","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2182","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2183","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2184","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2185","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2186","doi:10.7281/T1/0JWMF0",239,2022-06-23 19:23:43
"2187","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2188","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2189","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2190","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2191","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2192","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2193","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2194","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2195","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2196","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2197","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2198","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2199","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2200","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2201","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2202","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2203","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2204","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2205","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2206","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2207","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2208","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2209","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2210","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2211","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2212","doi:10.7281/T1/D3EV75",239,2022-05-24 12:27:31
"2213","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2214","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2215","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2216","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2217","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2218","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2219","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2220","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2221","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2222","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2223","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2224","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2225","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2226","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2227","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2228","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2229","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2230","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2231","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2232","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2233","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2234","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2235","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2236","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2237","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2238","doi:10.7281/T1/5UEIRG",239,2022-05-24 12:26:25
"2239","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2240","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2241","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2242","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2243","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2244","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2245","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2246","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2247","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2248","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2249","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2250","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2251","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2252","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2253","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2254","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2255","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2256","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2257","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2258","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2259","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2260","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2261","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2262","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2263","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2264","doi:10.7281/T1/M4FJUL",239,2021-03-18 15:19:14
"2265","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2266","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2267","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2268","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2269","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2270","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2271","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2272","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2273","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2274","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2275","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2276","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2277","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2278","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2279","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2280","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2281","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2282","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2283","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2284","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2285","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2286","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2287","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2288","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2289","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2290","doi:10.7281/T1/8VU7A2",239,2023-05-09 12:24:18
"2291","doi:10.7281/T1/OY2X8T",240,2023-03-29 19:01:43
"2292","doi:10.7281/T1MW2F2Z",241,2015-08-25
"2293","doi:10.7281/T1MW2F2Z",241,2015-08-25
"2294","doi:10.7281/T1MW2F2Z",241,2015-08-25
"2295","doi:10.7281/T1MW2F2Z",241,2015-08-25
"2296","doi:10.7281/T1MW2F2Z",241,2015-08-25
"2297","doi:10.7281/T1MW2F2Z",241,2015-08-25
"2298","doi:10.7281/T1RN35S8",241,2015-08-25
"2299","doi:10.7281/T1RN35S8",241,2015-08-25
"2300","doi:10.7281/T1RN35S8",241,2015-08-25
"2301","doi:10.7281/T1RN35S8",241,2015-08-25
"2302","doi:10.7281/T1RN35S8",241,2015-08-25
"2303","doi:10.7281/T1RN35S8",241,2015-08-25
"2304","doi:10.7281/T1WD3XHM",241,2015-08-25
"2305","doi:10.7281/T1WD3XHM",241,2015-08-25
"2306","doi:10.7281/T1WD3XHM",241,2015-08-25
"2307","doi:10.7281/T1WD3XHM",241,2015-08-25
"2308","doi:10.7281/T1WD3XHM",241,2015-08-25
"2309","doi:10.7281/T1WD3XHM",241,2015-08-25
"2310","doi:10.7281/T1/CZDPSX",242,2019-09-18 15:58:57
"2311","doi:10.7281/T1/UZIT7C",243,2023-12-05 19:53:32
"2312","doi:10.7281/T1/UZIT7C",243,2023-12-05 19:53:32
"2313","doi:10.7281/T1/EHSEV2",244,2023-04-03 14:00:46
"2314","doi:10.7281/T1/EHSEV2",244,2023-04-03 14:00:46
"2315","doi:10.7281/T1/EHSEV2",244,2023-04-03 14:00:46
"2316","doi:10.7281/T1/VNFY91",244,2023-09-15 19:41:39
"2317","doi:10.7281/T1/VNFY91",244,2023-09-15 19:41:39
"2318","doi:10.7281/T1/VNFY91",244,2023-09-15 19:41:39
"2319","doi:10.7281/T1/C4RVLS",245,2024-01-09 16:15:38
"2320","doi:10.7281/T1/UP8RWD",246,2023-12-07 20:11:09
"2321","doi:10.7281/T18G8HM0",247,2023-06-08 12:11:46
"2322","doi:10.7281/T18G8HM0",247,2023-06-08 12:11:46
"2323","doi:10.7281/T18G8HM0",247,2023-06-08 12:11:46
"2324","doi:10.7281/T18G8HM0",247,2023-06-08 12:11:46
"2325","doi:10.7281/T1/NU0VS7",247,2024-01-02 13:15:55
"2326","doi:10.7281/T1/NU0VS7",247,2024-01-02 13:15:55
"2327","doi:10.7281/T1/NU0VS7",247,2024-01-02 13:15:55
"2328","doi:10.7281/T1/FTCWPF",247,2020-04-22 16:05:42
"2329","doi:10.7281/T1/OM3OMQ",247,2017-10-23 17:22:25
"2330","doi:10.7281/T1/D06YVM",247,2017-07-12 18:28:45
"2331","doi:10.7281/T1/QXKY4B",248,2021-09-03 19:07:03
"2332","doi:10.7281/T1/QXKY4B",248,2021-09-03 19:07:03
"2333","doi:10.7281/T1/VWQ4J3",249,2020-04-01 17:02:54
"2334","doi:10.7281/T1/HRK27V",249,2022-03-07 20:18:52
"2335","doi:10.7281/T1/HRK27V",249,2022-03-07 20:18:52
"2336","doi:10.7281/T1/L8UP2G",250,2018-04-17 20:37:48
"2337","doi:10.7281/T1/FN9EH6",251,2017-04-03 18:11:57
"2338","doi:10.7281/T1/FN9EH6",251,2017-04-03 18:11:57
"2339","doi:10.7281/T1/ZHG9BB",251,2017-08-28 17:18:07
"2340","doi:10.7281/T19G5JRC",252,2015-10-22
"2341","doi:10.7281/T19G5JRC",252,2015-10-22
"2342","doi:10.7281/T1F769G3",252,2023-03-16 15:12:56
"2343","doi:10.7281/T1F769G3",252,2023-03-16 15:12:56
"2344","doi:10.7281/T1/X4MXHC",253,2022-04-07 16:35:56
"2345","doi:10.7281/T1/TP9B4Y",254,2018-06-13 13:46:01
"2346","doi:10.7281/T1/TP9B4Y",254,2018-06-13 13:46:01
"2347","doi:10.7281/T1/TP9B4Y",254,2018-06-13 13:46:01
"2348","doi:10.7281/T1/TP9B4Y",254,2018-06-13 13:46:01
"2349","doi:10.7281/T1/BXJT0B",254,2021-12-21 17:56:17
"2350","doi:10.7281/T1/BXJT0B",254,2021-12-21 17:56:17
"2351","doi:10.7281/T1/BXJT0B",254,2021-12-21 17:56:17
"2352","doi:10.7281/T1/BXJT0B",254,2021-12-21 17:56:17
"2353","doi:10.7281/T1/QGOMA0",254,2020-05-13 17:30:30
"2354","doi:10.7281/T1/QGOMA0",254,2020-05-13 17:30:30
"2355","doi:10.7281/T1/QGOMA0",254,2020-05-13 17:30:30
"2356","doi:10.7281/T1/QGOMA0",254,2020-05-13 17:30:30
"2357","doi:10.7281/T1/LJ9FLW",254,2022-04-19 11:56:18
"2358","doi:10.7281/T1/LJ9FLW",254,2022-04-19 11:56:18
"2359","doi:10.7281/T1/LJ9FLW",254,2022-04-19 11:56:18
"2360","doi:10.7281/T1/LJ9FLW",254,2022-04-19 11:56:18
"2361","doi:10.7281/T1/NEACHP",254,2023-01-06 23:39:14
"2362","doi:10.7281/T1/ZPJZJC",255,2021-10-13 12:17:00
"2363","doi:10.7281/T1/ZPJZJC",255,2021-10-13 12:17:00
"2364","doi:10.7281/T1/ZPJZJC",255,2021-10-13 12:17:00
"2365","doi:10.7281/T1/ZPJZJC",255,2021-10-13 12:17:00
"2366","doi:10.7281/T1/KTOG9W",256,2024-05-02 20:09:40
"2367","doi:10.7281/T1/0HWVS1",256,2024-06-28 14:02:28
"2368","doi:10.7281/T1/OSQSMY",257,2018-08-17 13:15:49
"2369","doi:10.7281/T1/OSQSMY",257,2018-08-17 13:15:49
"2370","doi:10.7281/T1/IFSXNV",258,2020-10-15 12:47:22
"2371","doi:10.7281/T1/C304HZ",258,2022-03-30 19:24:13
"2372","doi:10.7281/T19G5JRC",259,2015-10-22
"2373","doi:10.7281/T19G5JRC",259,2015-10-22
"2374","doi:10.7281/T1/7WXPIN",260,2019-10-08 13:57:17
"2375","doi:10.7281/T1/EAFMCT",261,2018-12-07 18:10:05
"2376","doi:10.7281/T1/ONZHUS",261,2019-07-08 18:17:31
"2377","doi:10.7281/T1/QXKY4B",262,2021-09-03 19:07:03
"2378","doi:10.7281/T1/QXKY4B",262,2021-09-03 19:07:03
"2379","doi:10.7281/T1/9VJGPI",262,2023-09-05 16:08:55
"2380","doi:10.7281/T10Z715B",263,2016-10-28
"2381","doi:10.7281/T1/IM9BZI",264,2024-04-22 18:43:06
"2382","doi:10.7281/T1/AGLFQ2",265,2024-03-18 18:32:52
"2383","doi:10.7281/T19G5JRC",266,2015-10-22
"2384","doi:10.7281/T19G5JRC",266,2015-10-22
"2385","doi:10.7281/T1F769G3",266,2023-03-16 15:12:56
"2386","doi:10.7281/T1F769G3",266,2023-03-16 15:12:56
"2387","doi:10.7281/T1/B660D2",267,2022-09-12 20:36:56
"2388","doi:10.7281/T1/AGLFQ2",267,2024-03-18 18:32:52
